coupon_id,item_id,category
24,71962,Sport
24,72019,Sport
24,71963,Women
24,12106,Girls
24,13202,Men
24,8717,Women
24,4949,Men
24,9069,Men
24,26625,Girls
24,72025,Women
24,60488,Women
24,60408,Sport
24,60528,Boys
24,61311,Sport
24,61306,Men
24,55701,Girls
24,61293,Women
24,55698,Sport
24,72552,Girls
24,66287,Boys
24,49122,Women
24,2695,Women
24,72060,Sport
24,67918,Men
24,60447,Women
24,60651,Men
24,60757,Men
24,61005,Women
24,60748,Women
24,60687,Women
24,60167,Sport
24,60646,Sport
24,60407,Women
24,60625,Men
24,31795,Women
24,46757,Men
24,39808,Boys
24,50095,Women
24,68753,Sport
24,34209,Women
24,3040,Boys
24,22921,Sport
24,31190,Women
24,21615,Women
24,22749,Boys
24,32764,Boys
24,7421,Men
24,72714,Girls
24,16090,Girls
24,22846,Men
24,67319,Men
24,20900,Sport
24,15573,Sport
24,67150,Men
24,67167,Men
24,67559,Men
24,67191,Men
24,64664,Sport
24,31470,Sport
24,64824,Men
24,66143,Men
24,14008,Women
24,49118,Women
24,64830,Men
24,64644,Men
24,64510,Men
24,44611,Men
24,64498,Women
24,60052,Women
24,64673,Girls
24,47382,Women
24,33896,Boys
24,47652,Women
24,2793,Girls
24,3201,Girls
24,4224,Women
24,3617,Women
24,50017,Girls
24,35429,Women
24,28330,Boys
24,10332,Women
24,22256,Girls
24,35565,Men
24,59920,Women
24,44794,Sport
24,64831,Men
24,25424,Sport
24,10609,Men
24,7606,Women
24,21463,Sport
24,34085,Men
24,31528,Sport
24,11524,Women
24,38169,Women
24,38428,Sport
24,11657,Sport
24,71553,Women
24,46615,Women
24,46682,Women
24,46735,Men
24,46036,Girls
24,45975,Women
24,46978,Girls
24,49929,Women
24,46548,Men
24,49822,Sport
24,30505,Girls
24,30229,Men
24,32231,Girls
24,21195,Women
24,64532,Men
24,64666,Girls
24,64825,Sport
24,64643,Boys
24,64341,Women
24,2503,Girls
24,72099,Boys
24,50612,Men
24,67149,Women
24,10687,Boys
24,65797,Men
24,65964,Women
24,65641,Men
24,65996,Women
24,54534,Boys
24,54548,Sport
24,54968,Sport
24,54393,Sport
24,8646,Sport
24,29532,Men
24,2319,Sport
24,59732,Men
24,36938,Girls
24,42175,Men
24,64343,Sport
24,60728,Sport
24,60624,Men
24,72449,Men
24,29744,Sport
24,19592,Girls
24,2558,Girls
24,50112,Women
24,50114,Women
24,35595,Sport
24,60474,Girls
24,71929,Women
24,73287,Sport
24,7118,Sport
24,19196,Sport
24,72183,Girls
24,45977,Men
24,10987,Women
24,28244,Men
24,15422,Women
24,14105,Sport
24,73402,Men
24,48481,Sport
24,67900,Women
24,60166,Women
24,50142,Women
24,50141,Girls
24,50536,Sport
24,16914,Sport
24,40800,Girls
24,41679,Men
24,26536,Sport
24,13073,Men
24,13828,Women
24,60399,Women
24,20050,Women
24,25787,Girls
24,26408,Women
24,64512,Girls
24,64431,Women
24,71298,Girls
24,58513,Men
24,59502,Sport
24,60507,Women
24,60452,Women
24,6275,Women
24,14891,Women
24,27115,Women
24,42501,Sport
24,59994,Women
24,59995,Men
24,59924,Boys
24,64839,Men
24,64829,Men
24,64612,Women
24,64511,Men
24,59894,Men
24,52836,Men
24,46970,Boys
24,64658,Boys
24,64657,Women
24,64828,Women
24,64613,Women
24,64501,Sport
24,64337,Men
24,68787,Boys
24,68783,Women
24,68789,Women
24,64642,Sport
24,64656,Men
24,63605,Men
24,72448,Sport
24,55269,Sport
24,3030,Sport
24,21665,Women
24,3280,Girls
24,46773,Girls
24,50146,Women
24,50128,Women
24,2837,Sport
24,46009,Women
24,50100,Boys
24,50140,Women
24,22647,Women
24,46779,Women
24,2945,Women
24,50134,Women
24,50097,Men
24,7371,Women
24,6878,Women
24,71401,Boys
24,71841,Sport
24,73032,Women
24,18786,Women
24,50210,Men
24,8700,Women
24,46084,Women
24,71603,Girls
24,71192,Women
24,71562,Men
24,71390,Boys
24,30986,Men
24,3728,Women
24,17081,Boys
24,19854,Sport
24,17998,Sport
24,2947,Sport
24,25577,Men
24,4911,Men
24,18148,Women
24,15426,Girls
24,17176,Men
24,32221,Men
24,29366,Girls
24,16838,Girls
24,54883,Sport
24,54890,Sport
24,26492,Men
24,7362,Sport
24,71185,Boys
24,43707,Men
24,16363,Girls
24,67778,Women
24,67782,Sport
24,28323,Boys
24,60527,Women
24,15071,Men
24,22417,Sport
24,14969,Women
24,46968,Women
24,30907,Women
24,7679,Women
24,9389,Women
24,67217,Women
24,67211,Men
24,67104,Women
24,66943,Boys
24,51909,Boys
24,67497,Women
24,67177,Women
24,67233,Women
24,67209,Men
24,67188,Women
24,67176,Women
24,34101,Women
24,67798,Women
24,30458,Men
24,8430,Men
24,59114,Boys
24,57512,Women
24,60214,Boys
24,60231,Women
24,60314,Sport
24,50621,Men
24,50176,Women
24,60326,Men
24,61744,Women
24,61833,Women
24,50223,Women
24,61607,Women
24,61769,Girls
24,50162,Men
24,61735,Women
24,62676,Men
24,60077,Women
24,54365,Men
24,55118,Boys
24,52017,Sport
24,54701,Sport
24,56323,Women
24,14701,Men
24,59410,Women
24,54878,Girls
24,27229,Men
24,6737,Men
24,7844,Women
24,11797,Women
24,2803,Girls
24,53946,Sport
24,72937,Women
24,35707,Men
24,21317,Girls
24,13316,Boys
24,22439,Women
24,50651,Sport
24,50631,Boys
24,50864,Men
24,50907,Women
24,52170,Girls
24,52229,Boys
24,51908,Women
24,51936,Women
24,52213,Men
24,52388,Women
24,55523,Women
24,67717,Women
24,62268,Sport
24,67151,Women
24,50874,Sport
24,70424,Men
24,70420,Sport
24,67817,Women
24,70696,Sport
24,70469,Sport
24,46221,Sport
24,61294,Sport
24,61304,Men
24,48587,Girls
24,9543,Girls
24,61356,Sport
24,38665,Men
24,64514,Men
24,46406,Women
24,32642,Men
24,67730,Women
24,67738,Girls
24,29941,Sport
24,46360,Boys
24,48690,Boys
24,70705,Girls
24,46505,Boys
24,46754,Women
24,64507,Sport
24,46375,Women
24,45965,Sport
24,64508,Boys
24,64835,Sport
24,34906,Sport
24,48310,Boys
24,39743,Boys
24,22711,Women
24,13406,Women
24,67085,Men
24,49811,Women
24,48500,Girls
24,47517,Women
24,48699,Men
24,46969,Boys
24,46483,Women
24,46195,Women
24,46445,Sport
24,46381,Women
24,46977,Women
24,46271,Men
24,45980,Men
24,46215,Women
24,64633,Sport
24,46301,Men
24,68643,Women
24,64506,Men
24,2859,Boys
24,48681,Women
24,34586,Men
24,15025,Sport
24,22289,Sport
24,64733,Women
24,21928,Women
24,36239,Girls
24,29409,Men
24,7351,Men
24,26648,Sport
24,55699,Women
24,48616,Women
24,30464,Women
24,70733,Sport
25,54448,Women
25,45908,Men
25,61117,Men
25,54450,Men
25,61134,Men
25,5898,Women
26,54442,Sport
26,34741,Women
26,60432,Women
26,7596,Women
26,17846,Sport
26,60475,Women
26,45491,Sport
26,11439,Boys
27,4729,Women
27,22269,Sport
27,28411,Sport
27,51593,Women
27,3076,Girls
27,7669,Women
27,1850,Women
27,3866,Women
27,3891,Women
27,35978,Sport
27,40512,Men
27,22832,Women
27,1544,Boys
27,36817,Women
27,29145,Women
27,40715,Girls
27,25776,Women
27,3080,Boys
27,1709,Women
27,1806,Boys
27,16371,Women
27,5835,Women
27,40251,Boys
27,56704,Women
27,37790,Boys
27,35736,Sport
27,8294,Sport
27,16449,Men
27,1418,Boys
27,7126,Women
27,1556,Women
27,39181,Boys
27,16834,Women
27,13647,Men
27,1589,Girls
27,38088,Boys
27,1729,Boys
27,18533,Women
27,1515,Girls
27,72628,Men
27,69110,Women
27,63056,Women
27,64858,Boys
27,63252,Women
27,63203,Women
27,64521,Girls
27,12521,Sport
27,1713,Girls
27,1404,Boys
27,25083,Women
27,14352,Women
27,56945,Boys
27,1683,Boys
27,39603,Girls
27,1614,Women
27,10983,Sport
27,3093,Women
27,38591,Girls
27,1674,Women
27,36390,Women
27,10535,Sport
27,1576,Girls
27,13296,Women
27,3077,Girls
27,40473,Boys
27,1969,Women
27,7176,Women
27,7046,Men
27,9515,Sport
27,36855,Women
27,69302,Girls
27,40652,Girls
27,69303,Boys
27,69176,Women
27,72713,Men
27,15643,Women
27,3100,Girls
27,3051,Boys
27,16266,Sport
27,34314,Women
27,1714,Sport
27,39134,Girls
27,69175,Sport
27,37153,Women
27,1628,Girls
27,1449,Girls
27,19728,Women
27,38374,Boys
27,32127,Women
27,24775,Women
27,14958,Women
27,40431,Sport
27,56757,Women
27,20749,Sport
27,58066,Men
27,56921,Women
27,56955,Boys
27,58068,Boys
27,56907,Women
27,56963,Boys
27,63014,Sport
27,58067,Sport
27,56860,Men
27,1532,Boys
27,36961,Sport
27,25170,Men
27,12957,Women
27,40075,Girls
27,40845,Boys
27,6697,Women
27,29102,Women
27,1794,Women
27,33382,Women
27,51794,Women
27,3625,Women
27,51802,Girls
27,12071,Women
27,7260,Women
27,56951,Boys
27,40861,Sport
27,5687,Women
27,39865,Boys
27,9778,Women
27,51641,Women
27,51591,Women
28,32319,Sport
28,21824,Women
28,61430,Women
28,44374,Sport
28,24751,Men
28,31819,Women
28,8421,Women
28,69387,Men
28,17554,Women
28,30377,Sport
28,43779,Sport
28,20793,Women
28,44668,Women
28,10559,Women
28,34726,Men
28,22352,Women
28,42121,Men
28,15529,Sport
28,34681,Sport
28,64688,Girls
28,6272,Women
28,6247,Girls
28,2104,Girls
28,34335,Women
29,27341,Men
29,64414,Boys
29,60138,Women
29,69282,Girls
29,58561,Sport
29,70698,Boys
29,56132,Men
29,27567,Women
29,61197,Boys
29,7671,Sport
29,12643,Sport
29,7399,Men
29,49190,Boys
29,23886,Sport
29,42541,Sport
29,36476,Men
29,61158,Men
29,9982,Women
29,32549,Men
29,68619,Sport
29,37185,Women
29,21391,Women
29,67320,Women
29,67353,Boys
29,67375,Men
29,43523,Sport
29,67376,Women
29,44365,Sport
29,59512,Women
29,70000,Men
29,55790,Women
29,50118,Sport
29,69281,Girls
29,67358,Boys
29,66109,Women
29,68754,Women
29,67265,Sport
29,69033,Boys
29,67339,Boys
29,41437,Sport
29,67383,Women
29,69122,Sport
29,16773,Women
29,19087,Sport
29,2230,Men
29,36775,Sport
29,17205,Men
29,16805,Men
29,13051,Sport
29,68581,Women
29,67343,Girls
29,24330,Men
29,22054,Girls
29,39713,Sport
29,21400,Women
29,21475,Boys
29,20931,Women
29,62118,Men
29,42615,Sport
29,2299,Boys
29,5262,Women
29,5272,Women
29,17608,Women
29,40142,Women
29,31688,Boys
29,44313,Girls
29,26382,Sport
29,9422,Women
29,69114,Women
29,22842,Women
29,5699,Sport
29,6904,Women
29,69984,Men
29,69093,Women
29,68466,Men
29,10783,Sport
29,23693,Sport
29,71397,Boys
29,51070,Women
29,71369,Women
29,72839,Men
29,18934,Boys
29,34820,Men
29,70240,Men
29,68770,Boys
29,71306,Boys
29,61037,Sport
29,43477,Men
29,69028,Men
29,71412,Boys
29,55513,Women
29,40810,Girls
29,39020,Girls
29,39429,Women
29,71413,Women
29,24373,Men
29,65544,Women
29,71240,Girls
29,71886,Sport
29,71911,Girls
29,71222,Girls
29,68821,Sport
29,38658,Women
29,3738,Women
29,51114,Women
29,70704,Sport
29,29496,Women
29,29584,Men
29,71497,Women
29,27182,Women
29,65653,Boys
29,68746,Sport
29,3369,Sport
29,7303,Men
29,67529,Men
29,68958,Men
29,67596,Boys
29,59,Women
29,71285,Women
29,23644,Men
29,33524,Women
29,47666,Women
29,71180,Women
29,6378,Women
29,38820,Women
29,67964,Men
29,5814,Women
29,20117,Girls
29,23617,Sport
29,20006,Women
29,23750,Boys
29,33155,Women
29,67698,Women
29,36199,Girls
29,40866,Boys
29,68693,Girls
29,68664,Boys
29,22207,Men
29,70269,Men
29,42829,Boys
29,68070,Women
29,67974,Sport
29,10273,Men
29,69945,Boys
29,68883,Women
29,43804,Men
29,2554,Women
29,11977,Women
29,20090,Women
29,20042,Men
29,7974,Women
29,18092,Women
29,68495,Women
29,17885,Sport
29,10902,Sport
29,68412,Women
29,6704,Men
29,67611,Men
29,67852,Women
29,18229,Boys
29,65629,Sport
29,69433,Women
29,52177,Sport
29,47580,Women
29,49218,Women
29,72974,Women
29,14934,Women
29,35901,Women
29,67108,Boys
29,67826,Girls
29,64680,Women
29,64683,Women
29,64686,Sport
29,42753,Women
29,1868,Sport
29,11932,Men
29,11141,Women
29,67606,Women
29,58560,Women
29,50107,Women
29,4706,Sport
29,14617,Women
29,20996,Men
29,56570,Boys
29,68063,Women
29,43122,Sport
29,55672,Women
29,31696,Women
29,25437,Men
29,71191,Girls
29,58563,Women
29,49408,Boys
29,2546,Women
29,43262,Men
29,900,Sport
29,27736,Men
29,43095,Men
29,11796,Men
29,31746,Men
29,13850,Girls
29,46066,Women
29,70707,Girls
29,37626,Boys
29,67299,Women
29,65619,Boys
29,67328,Girls
29,67398,Girls
29,49476,Women
29,47066,Boys
29,68150,Men
29,44326,Boys
29,44266,Boys
29,67146,Girls
29,67748,Men
29,67408,Women
29,12150,Women
29,68890,Sport
29,17958,Men
29,68968,Sport
29,70585,Sport
29,71398,Sport
29,20774,Men
29,67399,Boys
29,24538,Men
29,24600,Women
29,16667,Men
29,38719,Men
29,74013,Boys
29,43213,Men
29,24095,Men
29,14949,Women
29,3193,Sport
29,50173,Women
29,68771,Women
29,71439,Men
29,22132,Women
29,48351,Women
29,59772,Men
29,2149,Girls
29,37163,Men
29,71324,Women
29,71363,Women
29,67446,Girls
29,71965,Women
29,14057,Women
29,71328,Sport
29,71429,Women
29,67573,Women
29,11339,Women
29,72268,Sport
29,69983,Men
29,27629,Women
29,68354,Sport
29,68864,Women
29,67407,Girls
29,5473,Women
29,69920,Men
29,19256,Sport
29,43918,Men
29,71384,Girls
29,69536,Women
29,71207,Women
29,49949,Women
29,4910,Girls
29,44628,Men
29,40188,Girls
29,67795,Sport
29,21453,Women
29,73921,Women
29,46772,Women
29,67448,Women
29,73853,Men
29,63161,Women
29,31670,Sport
29,9552,Sport
29,15887,Men
29,47616,Girls
29,73824,Women
29,3199,Sport
29,25371,Women
29,59942,Women
29,9348,Sport
29,38621,Girls
29,9468,Women
29,67602,Men
29,66096,Women
29,64436,Women
29,64332,Boys
29,61030,Women
29,65924,Men
29,47788,Women
29,29485,Women
29,29643,Sport
29,18954,Women
29,29193,Men
29,58160,Women
29,12054,Women
29,17213,Women
29,65655,Women
29,65646,Men
29,65528,Women
29,68842,Men
29,3715,Women
29,71939,Men
29,69001,Men
29,50293,Sport
29,67824,Boys
29,10337,Sport
29,72673,Girls
29,10511,Men
29,72028,Sport
29,67504,Sport
29,74061,Boys
29,12633,Sport
29,9232,Women
29,67534,Men
29,27267,Women
29,69471,Men
29,17591,Women
29,53132,Boys
29,67118,Men
29,72744,Men
29,14749,Girls
29,70859,Women
29,67968,Girls
29,67409,Girls
29,11363,Sport
29,67971,Girls
29,25779,Women
29,68865,Women
29,68943,Boys
29,67794,Sport
29,62908,Boys
29,48749,Girls
29,68794,Women
29,67815,Men
29,55156,Men
29,70655,Girls
29,70425,Girls
29,6583,Women
29,10169,Sport
29,70640,Sport
29,43276,Men
29,21597,Women
29,72616,Men
29,71959,Women
29,22074,Women
29,71218,Men
29,1012,Men
29,71206,Women
29,35536,Men
29,67307,Women
29,66950,Men
29,67321,Women
29,67301,Men
29,13684,Sport
29,19578,Women
29,45541,Girls
29,59883,Boys
29,41003,Girls
29,62944,Women
29,22091,Sport
29,68884,Women
29,68722,Women
29,68506,Boys
29,67850,Boys
29,44300,Women
29,67110,Men
29,68752,Men
29,67112,Women
29,71916,Women
29,66829,Men
29,33075,Women
29,68100,Boys
29,8311,Women
29,65656,Sport
29,68956,Sport
29,68404,Men
29,59768,Women
29,42811,Men
29,2231,Women
29,68352,Men
29,70077,Boys
29,25834,Sport
29,18636,Women
29,59095,Sport
29,62531,Men
29,71474,Women
29,70723,Sport
29,50353,Women
29,8599,Women
29,2551,Women
29,47888,Men
29,3450,Boys
29,7378,Men
29,22907,Women
29,71213,Men
29,5193,Sport
29,67973,Girls
29,71317,Men
29,67693,Men
29,58360,Women
29,67678,Men
29,44654,Girls
29,61001,Girls
29,68202,Men
29,45009,Women
29,67371,Boys
29,39798,Girls
29,11252,Women
29,26128,Women
29,15962,Women
29,18780,Sport
29,61222,Women
29,21084,Men
29,21151,Women
29,65965,Men
29,44021,Men
29,5092,Men
29,1585,Sport
29,71327,Men
29,47846,Sport
29,808,Women
29,67860,Sport
29,43216,Men
29,13124,Sport
29,68743,Men
29,71451,Men
29,68744,Men
29,68032,Girls
29,69616,Women
29,38300,Women
29,38978,Boys
29,42682,Girls
29,71175,Men
29,67111,Men
29,67367,Men
29,31280,Women
29,58572,Women
29,17364,Women
29,18702,Men
29,49315,Sport
29,24537,Men
29,59355,Girls
29,25679,Boys
29,35086,Boys
29,61869,Men
29,43237,Men
29,2353,Sport
29,23460,Women
29,37733,Women
29,2235,Sport
29,55792,Sport
29,59526,Men
29,40409,Girls
29,37301,Sport
29,41407,Boys
29,5592,Women
29,73731,Boys
29,72859,Sport
29,72259,Girls
29,74047,Women
29,73749,Boys
29,7551,Women
29,43119,Men
29,12961,Boys
29,72128,Men
29,23137,Men
29,4419,Men
29,40998,Women
29,19573,Sport
29,47388,Women
29,12785,Men
29,39335,Women
29,40631,Girls
29,58852,Men
29,44826,Girls
29,37969,Women
29,17829,Women
29,43755,Sport
29,35991,Sport
29,43751,Sport
29,40167,Girls
29,10859,Men
29,10914,Men
29,24934,Men
29,46864,Men
29,31481,Boys
29,38299,Girls
29,45514,Men
29,41020,Boys
29,41192,Sport
29,34827,Sport
29,21100,Girls
29,28083,Boys
29,60351,Sport
29,42182,Sport
29,61004,Men
29,71832,Men
29,72975,Women
29,49275,Girls
29,2488,Men
29,22702,Sport
29,45165,Women
29,58516,Sport
29,42427,Men
29,12347,Boys
29,49571,Girls
29,33159,Men
29,37673,Women
29,12804,Sport
29,16715,Sport
29,42821,Women
29,47822,Women
29,9437,Sport
29,45956,Men
29,745,Women
29,10118,Men
29,44254,Girls
29,36238,Sport
29,59580,Men
29,45322,Women
29,17975,Women
29,21548,Girls
29,49513,Women
29,26064,Sport
29,21004,Girls
29,34758,Women
29,46247,Sport
29,23449,Women
29,29685,Sport
29,1862,Girls
29,13069,Boys
29,72840,Men
29,13587,Women
29,73662,Women
29,73893,Women
29,72152,Women
29,73333,Men
29,44523,Men
29,44131,Boys
29,9693,Boys
29,52421,Sport
29,43232,Sport
29,38713,Women
29,13819,Women
29,55374,Sport
29,30858,Women
29,34303,Women
29,14227,Women
29,61219,Sport
29,6642,Sport
29,8220,Women
29,8193,Sport
29,2192,Women
29,2224,Women
29,14663,Women
29,41625,Men
29,31009,Sport
29,35834,Women
29,9027,Men
29,3894,Women
29,10442,Women
29,49229,Women
29,20916,Women
29,44274,Women
29,44626,Boys
29,62013,Men
29,45754,Men
29,59753,Sport
29,58559,Boys
29,53127,Women
29,55358,Women
29,9620,Men
29,42677,Men
29,60469,Women
29,3045,Girls
29,31207,Men
29,38418,Women
29,49938,Men
29,55942,Women
29,19154,Boys
29,15357,Women
29,7457,Women
29,57240,Boys
29,26265,Women
29,30226,Girls
29,39010,Sport
29,45883,Girls
29,45128,Sport
29,55099,Sport
29,717,Women
29,25877,Sport
29,28988,Sport
29,27135,Women
29,55671,Boys
29,23283,Girls
29,59603,Sport
29,5088,Women
29,42385,Boys
29,10261,Girls
29,42246,Men
29,50285,Men
29,43687,Men
29,13688,Women
29,13321,Women
29,55229,Men
29,1970,Women
29,780,Sport
29,41167,Women
29,40221,Boys
29,49466,Women
29,31389,Sport
29,42425,Boys
29,61186,Sport
29,42926,Men
29,58125,Sport
29,59365,Boys
29,61027,Girls
29,22062,Women
29,46836,Women
29,38983,Men
29,44952,Women
29,9231,Boys
29,72962,Women
29,72355,Girls
29,72816,Men
29,72775,Women
29,39953,Boys
29,72319,Women
29,72880,Girls
29,58842,Men
29,39666,Girls
29,72322,Boys
29,72493,Men
29,72867,Men
29,20415,Men
29,22619,Women
29,43688,Men
29,8462,Women
29,22479,Men
29,11965,Boys
29,18584,Girls
29,11289,Sport
29,40700,Boys
29,43968,Sport
29,43004,Men
29,49142,Sport
29,39050,Women
29,61615,Boys
29,5102,Men
29,47882,Men
29,59712,Sport
29,25079,Men
29,14452,Boys
29,57561,Women
29,23596,Men
29,31071,Girls
29,54293,Women
29,47864,Women
29,55376,Sport
29,28761,Boys
29,55702,Men
29,25285,Women
29,45249,Boys
29,1555,Women
29,49849,Sport
29,1566,Boys
29,1654,Boys
29,41025,Boys
29,36381,Girls
29,1938,Women
29,52034,Boys
29,49899,Women
29,59134,Men
29,44394,Men
29,73392,Women
29,44232,Women
29,72421,Men
29,71622,Women
29,72798,Girls
29,7374,Women
29,72305,Women
29,3515,Women
29,26506,Men
29,30897,Women
29,29624,Sport
29,61623,Women
29,33304,Women
29,31210,Women
29,58558,Women
29,45003,Women
29,67334,Boys
29,52204,Women
29,5499,Men
29,70714,Girls
29,23234,Women
29,71919,Sport
29,71283,Sport
29,71272,Men
29,71493,Men
29,69427,Women
29,68807,Men
29,68762,Women
29,14040,Men
29,62823,Boys
29,41764,Girls
29,69045,Women
29,67344,Girls
29,67868,Men
29,71460,Girls
29,68473,Boys
29,24482,Sport
29,25714,Men
29,71381,Women
29,67335,Men
29,67830,Boys
29,32980,Women
29,67266,Women
29,73821,Women
29,74050,Women
29,43574,Women
29,46126,Women
29,3447,Women
29,67362,Sport
29,67283,Boys
29,67275,Girls
29,46856,Girls
29,70767,Sport
29,67851,Girls
29,23850,Women
29,43259,Men
29,16893,Women
29,68285,Women
29,67697,Boys
29,73497,Women
29,73638,Sport
29,1700,Women
29,2473,Boys
29,59937,Boys
29,73924,Men
29,29912,Men
29,49979,Sport
29,68926,Boys
29,67364,Sport
29,24749,Women
29,68624,Women
29,52666,Women
29,68153,Men
29,25542,Boys
29,14187,Men
29,34989,Girls
29,6434,Sport
29,33051,Men
29,22681,Women
29,4140,Women
29,10554,Men
29,39578,Women
29,2213,Men
29,28917,Sport
29,14622,Women
29,13170,Boys
29,12119,Girls
29,50429,Girls
29,54932,Women
29,20577,Men
29,61208,Girls
29,6492,Men
29,44897,Men
29,26043,Women
29,11262,Men
29,18799,Women
29,59435,Boys
29,49138,Sport
29,51186,Women
29,21027,Girls
29,68990,Women
29,35670,Women
29,68602,Girls
29,67325,Girls
29,33342,Women
29,65654,Boys
29,69071,Boys
29,674,Women
29,50393,Men
29,846,Women
29,43464,Sport
29,5785,Men
29,16320,Women
29,9256,Sport
29,67296,Boys
29,58621,Sport
29,28550,Women
29,38174,Women
29,67273,Sport
29,67272,Sport
29,21490,Men
29,50272,Boys
29,2211,Women
29,21838,Women
29,43517,Women
29,68477,Girls
29,43205,Men
29,19831,Girls
29,67347,Boys
29,1988,Girls
29,69625,Women
29,26650,Women
29,31229,Women
29,13174,Sport
29,43995,Men
29,13249,Women
29,8182,Women
29,21409,Women
29,17785,Women
29,14672,Women
29,18304,Women
29,71518,Women
29,72800,Women
29,72045,Boys
29,72562,Boys
29,70423,Boys
29,72571,Boys
29,71579,Men
29,73319,Boys
29,70784,Women
29,27575,Men
29,72954,Men
29,71621,Women
29,72915,Women
29,21806,Women
29,72033,Men
29,72971,Boys
29,70708,Women
29,71371,Girls
29,46443,Men
29,41971,Women
29,2222,Girls
29,44122,Women
29,72085,Women
29,9737,Women
29,31081,Sport
29,55703,Men
29,16374,Sport
29,72258,Girls
29,72231,Men
29,73688,Men
29,73431,Sport
29,60001,Men
29,45763,Men
29,55324,Sport
29,43265,Sport
29,14592,Men
29,18008,Men
29,72477,Men
29,16906,Women
29,72953,Girls
29,17101,Sport
29,61240,Men
29,5894,Women
29,70782,Sport
29,38532,Girls
29,70426,Men
29,2962,Boys
29,3487,Sport
29,70404,Boys
29,49843,Women
29,72973,Women
29,72819,Men
29,46961,Women
29,71971,Men
29,47272,Girls
29,71697,Women
29,71585,Sport
29,73852,Boys
29,73925,Sport
29,73940,Boys
29,73992,Men
29,72229,Women
29,42053,Boys
29,26830,Women
29,71531,Sport
29,70736,Men
29,22790,Women
29,20230,Boys
29,69737,Women
29,71365,Men
29,13143,Sport
29,68173,Men
29,42911,Sport
29,66946,Women
29,29644,Women
29,69046,Girls
29,36404,Sport
29,62949,Sport
29,58827,Sport
29,58843,Women
29,3575,Women
29,5960,Women
29,73764,Women
29,72558,Women
29,73827,Men
29,72735,Women
29,72380,Women
29,71530,Men
29,70411,Women
29,16109,Women
29,70716,Boys
29,61190,Girls
29,24048,Sport
29,72439,Men
