customer_id,coupon_id,category
1562,621,Boys
1562,433,Women
1562,715,Women
1562,715,Sport
1562,271,Women
1562,982,Sport
1562,982,Boys
1562,982,Women
1562,985,Women
1562,985,Boys
1562,458,Sport
1562,458,Boys
1562,458,Women
1562,1035,Women
1562,1035,Boys
1562,1035,Sport
1562,616,Women
1562,616,Boys
1562,616,Sport
1562,800,Sport
1562,800,Women
1562,800,Boys
1562,448,Sport
1562,448,Women
1562,448,Boys
1562,674,Women
1562,674,Sport
1562,674,Boys
1562,696,Women
1562,696,Sport
1562,3,Women
1562,3,Sport
1562,885,Sport
1562,885,Women
1562,885,Boys
1562,1081,Sport
1562,1081,Women
1562,1081,Boys
1562,1045,Boys
1562,1045,Women
1562,1045,Sport
1562,873,Boys
1562,873,Sport
1562,873,Women
1562,619,Sport
1562,619,Women
1562,619,Boys
1562,1086,Sport
1562,1040,Sport
1562,1040,Boys
1562,1040,Women
1562,613,Sport
1562,613,Boys
1562,416,Sport
1562,416,Women
1562,416,Boys
1562,247,Boys
1562,896,Women
1562,896,Sport
1562,896,Boys
1562,754,Sport
1562,754,Women
1562,754,Boys
431,654,Boys
431,481,Boys
431,481,Women
431,481,Sport
431,606,Sport
431,606,Women
431,606,Boys
431,658,Women
431,658,Sport
431,281,Women
431,971,Sport
431,971,Boys
431,971,Women
431,537,Sport
431,537,Boys
431,1031,Boys
431,1031,Women
431,1031,Sport
431,759,Sport
431,759,Women
431,928,Sport
431,513,Women
431,513,Boys
431,705,Boys
431,705,Sport
431,705,Women
431,413,Women
431,413,Sport
431,413,Boys
431,615,Women
431,615,Boys
431,615,Sport
431,1083,Boys
431,1083,Women
431,1083,Sport
431,284,Women
431,284,Sport
431,913,Sport
431,913,Boys
431,913,Women
431,1028,Sport
431,786,Women
431,786,Sport
431,786,Boys
431,1099,Women
431,1099,Sport
431,731,Sport
431,731,Women
431,731,Boys
431,167,Women
431,167,Boys
431,167,Sport
431,1100,Sport
431,1100,Boys
431,669,Boys
431,669,Women
431,669,Sport
431,59,Sport
431,59,Boys
431,59,Women
431,709,Women
431,709,Sport
431,709,Boys
431,249,Sport
431,249,Women
431,288,Boys
431,288,Women
431,288,Sport
431,437,Women
431,437,Sport
431,437,Boys
431,504,Women
431,504,Sport
431,980,Sport
431,980,Women
431,754,Sport
431,754,Women
431,754,Boys
431,1012,Sport
431,1012,Women
431,1044,Sport
431,1044,Women
431,598,Boys
431,598,Sport
431,598,Women
431,571,Women
431,940,Women
431,865,Women
431,865,Sport
431,865,Boys
431,501,Sport
431,501,Women
431,501,Boys
431,910,Women
431,910,Sport
431,910,Boys
431,506,Sport
431,506,Women
431,795,Women
431,795,Sport
431,454,Boys
431,454,Women
431,454,Sport
628,1070,Women
628,1070,Sport
628,979,Women
628,979,Sport
628,95,Sport
628,681,Boys
628,681,Women
628,681,Sport
628,608,Women
628,608,Boys
628,608,Sport
628,164,Sport
628,164,Women
628,644,Women
628,644,Sport
628,101,Women
628,101,Boys
628,101,Sport
628,623,Women
628,103,Women
628,709,Women
628,709,Sport
628,709,Boys
628,1055,Women
628,1055,Sport
628,1055,Boys
628,685,Boys
628,685,Women
628,685,Sport
628,152,Women
628,152,Sport
628,995,Women
628,995,Sport
628,995,Boys
628,756,Women
628,756,Sport
628,1029,Boys
628,1029,Women
628,137,Boys
628,137,Women
628,137,Sport
628,726,Women
628,726,Boys
628,726,Sport
628,989,Women
628,989,Sport
628,989,Boys
628,45,Women
628,45,Sport
628,45,Boys
628,82,Sport
628,82,Women
628,82,Boys
628,755,Women
628,755,Sport
628,755,Boys
628,810,Sport
628,810,Boys
628,810,Women
628,757,Women
628,757,Boys
628,144,Boys
628,144,Sport
628,144,Women
628,78,Sport
628,78,Women
628,78,Boys
628,942,Sport
628,942,Women
628,942,Boys
628,124,Women
628,124,Boys
628,124,Sport
628,673,Sport
628,673,Women
628,677,Sport
628,677,Women
628,1100,Sport
628,1100,Boys
628,919,Boys
628,919,Women
628,494,Sport
628,494,Women
628,494,Boys
628,964,Women
628,964,Sport
628,705,Boys
628,705,Sport
628,705,Women
628,554,Women
628,437,Women
628,437,Sport
628,437,Boys
628,982,Sport
628,982,Boys
628,982,Women
628,940,Women
628,149,Women
628,450,Women
628,450,Sport
628,96,Sport
628,96,Boys
628,96,Women
320,1045,Boys
320,1045,Women
320,1045,Sport
320,392,Women
320,578,Sport
320,578,Women
320,578,Boys
320,970,Boys
320,970,Sport
320,60,Women
320,1007,Sport
320,121,Women
320,121,Sport
320,440,Women
320,440,Sport
320,846,Women
320,846,Sport
320,846,Boys
320,624,Women
320,624,Sport
320,624,Boys
320,610,Women
320,610,Boys
320,610,Sport
320,989,Women
320,989,Sport
320,989,Boys
320,465,Women
320,465,Boys
320,465,Sport
320,770,Women
320,770,Boys
320,770,Sport
320,1050,Women
320,1050,Sport
320,85,Boys
320,85,Women
320,881,Boys
320,154,Women
320,454,Boys
320,454,Women
320,454,Sport
320,23,Sport
320,23,Women
320,23,Boys
320,691,Boys
320,691,Sport
320,691,Women
320,954,Women
320,954,Sport
320,1085,Women
320,1085,Sport
320,17,Women
320,17,Sport
320,17,Boys
320,641,Women
320,641,Sport
320,468,Sport
320,468,Women
320,468,Boys
320,723,Women
320,723,Boys
320,723,Sport
320,62,Boys
320,62,Sport
320,62,Women
320,276,Sport
320,276,Women
320,276,Boys
320,986,Women
320,986,Boys
320,986,Sport
320,8,Boys
320,8,Women
320,8,Sport
320,942,Sport
320,942,Women
320,942,Boys
320,617,Sport
320,617,Women
320,510,Sport
320,510,Boys
320,510,Women
320,153,Sport
320,153,Women
320,1063,Women
320,1063,Sport
320,168,Sport
320,687,Women
320,687,Sport
320,687,Boys
320,812,Women
320,812,Sport
320,812,Boys
320,550,Women
320,550,Sport
320,1018,Women
320,1018,Sport
320,1018,Boys
320,1102,Boys
320,1102,Women
320,1102,Sport
1542,984,Women
1542,984,Boys
1542,984,Sport
1542,142,Women
1542,142,Boys
1542,142,Sport
1542,849,Women
1542,253,Sport
1542,253,Women
1542,253,Boys
1542,770,Women
1542,770,Boys
1542,770,Sport
1542,467,Women
1542,467,Sport
1542,467,Boys
1542,159,Women
1542,159,Sport
1542,159,Boys
1542,1021,Women
1542,1021,Boys
1542,1021,Sport
1542,342,Sport
1542,342,Women
1542,500,Women
1542,167,Women
1542,167,Boys
1542,167,Sport
1542,515,Boys
1542,515,Women
1542,515,Sport
1542,151,Women
1542,151,Sport
1542,704,Women
1542,704,Sport
1542,704,Boys
1542,692,Women
1542,692,Sport
1542,692,Boys
1542,951,Women
1542,708,Women
1542,708,Sport
1542,625,Women
1542,625,Boys
1542,625,Sport
1542,297,Women
1542,297,Sport
1542,754,Sport
1542,754,Women
1542,754,Boys
1542,1059,Women
1542,1059,Sport
1542,1059,Boys
1542,939,Women
1542,939,Sport
1542,939,Boys
1542,747,Women
1542,747,Sport
1542,747,Boys
1542,780,Women
1542,780,Sport
1542,672,Boys
1542,672,Sport
1542,672,Women
1542,412,Women
1542,412,Sport
1542,412,Boys
1542,358,Women
1542,358,Sport
1542,358,Boys
1542,796,Women
1542,796,Sport
1542,796,Boys
1542,685,Boys
1542,685,Women
1542,685,Sport
1542,143,Women
1542,143,Sport
1542,706,Women
1542,125,Women
1542,125,Sport
1542,125,Boys
1542,771,Boys
1542,771,Sport
1542,771,Women
1542,332,Boys
1542,332,Women
1542,332,Sport
1542,965,Women
1542,885,Sport
1542,885,Women
1542,885,Boys
1542,114,Sport
1542,114,Women
1542,114,Boys
1542,644,Women
1542,644,Sport
1542,362,Women
1542,362,Sport
1542,362,Boys
1542,134,Sport
1542,134,Boys
