coupon_id,item_id,category
32,62469,Men
32,5826,Boys
32,20163,Women
32,20359,Men
32,32885,Women
32,51444,Men
32,21817,Women
32,29511,Women
32,29657,Girls
32,33367,Men
32,36803,Boys
32,54361,Sport
32,48010,Boys
32,31408,Sport
32,41807,Men
32,24138,Girls
32,24066,Women
32,16878,Men
32,8483,Women
32,61724,Men
32,4779,Sport
32,62289,Women
32,57614,Boys
32,40436,Girls
32,13115,Women
32,9517,Sport
32,5603,Women
32,2812,Girls
32,18618,Women
32,49209,Girls
32,12781,Sport
32,57327,Sport
32,54208,Women
32,30989,Women
32,34653,Men
32,53488,Men
32,59389,Sport
32,40173,Boys
32,51164,Girls
32,47634,Men
32,22299,Women
32,30914,Sport
32,671,Girls
32,50407,Boys
32,50367,Women
32,58785,Boys
32,27470,Women
32,10521,Sport
32,23641,Boys
32,47630,Girls
32,28874,Women
32,34629,Girls
32,14470,Boys
32,52769,Women
32,54311,Sport
32,17525,Sport
32,3431,Girls
32,25732,Women
32,25847,Sport
32,28664,Sport
32,32149,Sport
32,33321,Girls
32,8592,Men
32,29408,Women
32,25315,Women
32,50105,Girls
32,46073,Women
32,60202,Women
32,60222,Girls
32,60964,Sport
32,32669,Sport
32,12867,Boys
32,19932,Women
32,27080,Women
32,29185,Sport
32,25535,Sport
32,10405,Women
32,29756,Women
32,18615,Men
32,19839,Girls
32,28432,Women
32,35743,Women
32,11366,Women
32,60492,Men
32,43023,Sport
32,4255,Girls
32,31602,Boys
32,21947,Sport
32,36698,Women
32,20855,Women
32,4983,Women
32,54223,Women
32,24034,Women
32,30689,Girls
32,34544,Women
32,4998,Women
32,29084,Women
32,4971,Sport
32,30823,Men
32,23387,Women
32,52289,Men
32,48194,Boys
32,56604,Men
32,15324,Sport
32,56571,Men
32,51427,Sport
32,49901,Sport
32,4763,Women
32,2948,Men
32,47736,Women
32,8838,Boys
32,8811,Sport
32,49076,Women
32,33957,Women
32,21994,Women
32,11580,Women
32,14792,Men
32,37448,Women
32,10543,Women
32,56591,Girls
32,13937,Men
32,58018,Men
32,14402,Women
32,26701,Boys
32,17490,Women
32,19716,Men
32,57236,Boys
32,24274,Girls
32,48370,Boys
32,21503,Men
32,14487,Girls
32,48006,Girls
32,58595,Boys
32,10834,Women
32,52659,Women
32,24132,Women
32,21673,Girls
32,49755,Girls
32,19018,Men
32,23018,Men
32,59558,Men
32,30548,Boys
32,23123,Boys
32,23200,Men
32,27577,Women
32,25142,Girls
32,5483,Sport
32,33931,Sport
32,30882,Boys
32,6375,Sport
32,10207,Women
32,48498,Men
32,33368,Women
32,6606,Girls
32,39014,Women
32,36463,Women
32,48300,Women
32,9040,Sport
32,51004,Girls
32,56180,Women
32,54322,Sport
32,7858,Women
32,4485,Women
32,20859,Men
32,48364,Women
32,9898,Women
32,52660,Women
32,30112,Women
32,18298,Women
32,30030,Sport
32,35159,Men
32,7264,Sport
32,36971,Boys
32,47768,Women
32,6655,Women
32,26431,Girls
32,17435,Sport
32,47492,Women
32,12775,Men
32,12801,Boys
32,24371,Boys
32,52286,Boys
32,33925,Women
32,1086,Women
32,36874,Sport
32,52095,Women
32,6928,Women
32,5275,Men
32,17526,Sport
32,19768,Boys
32,23229,Sport
32,33794,Girls
32,33636,Women
32,34883,Girls
32,52269,Sport
32,26933,Women
32,26444,Women
32,26456,Men
32,16493,Men
32,54912,Women
32,16083,Women
32,15923,Women
32,59719,Women
32,17622,Women
32,25067,Sport
32,17749,Women
32,14028,Women
32,56368,Girls
32,41828,Women
32,32467,Women
32,35890,Men
32,4113,Women
32,4628,Girls
32,10580,Women
32,56341,Men
32,13575,Women
32,7254,Women
32,6564,Sport
32,10949,Women
32,3001,Sport
32,31285,Boys
32,8146,Women
32,24354,Women
32,30377,Women
32,9727,Women
32,46089,Boys
32,36212,Men
32,27471,Women
32,45211,Men
32,53953,Women
32,18918,Women
32,22371,Men
32,13106,Women
32,24922,Women
32,56183,Girls
32,21677,Men
32,55356,Sport
32,58141,Boys
32,25609,Women
32,32562,Women
32,55328,Sport
32,57356,Sport
32,61785,Girls
32,57403,Sport
32,9742,Boys
32,25734,Sport
32,29153,Boys
32,39759,Girls
32,58209,Boys
32,51464,Women
32,58133,Boys
32,29349,Men
32,60618,Sport
32,19043,Men
32,36218,Sport
32,36188,Sport
32,19522,Boys
32,12136,Women
32,36836,Women
32,7071,Boys
32,57235,Women
32,22020,Women
32,33804,Boys
32,54195,Girls
32,52657,Sport
32,57951,Girls
32,57988,Women
32,48419,Girls
32,48454,Boys
32,18782,Sport
32,48575,Men
32,57225,Women
32,17898,Boys
32,58766,Men
32,42586,Girls
32,15510,Boys
32,14099,Sport
32,38218,Boys
32,6937,Girls
32,17105,Women
32,55725,Girls
32,49226,Girls
32,2076,Women
32,28727,Women
32,59137,Girls
32,28511,Boys
32,58591,Boys
32,61857,Girls
32,52729,Men
32,35880,Men
32,35961,Sport
32,35408,Women
32,31787,Men
32,24531,Sport
32,51448,Women
32,52863,Sport
32,24118,Sport
32,28856,Sport
32,24919,Women
32,28539,Sport
32,10128,Women
32,14961,Women
32,20984,Women
32,7313,Sport
32,16409,Sport
32,57865,Sport
32,4475,Sport
32,11240,Women
32,33114,Women
32,28204,Sport
32,17137,Men
32,56548,Men
32,56634,Women
32,30348,Sport
32,52802,Men
32,58164,Sport
32,25219,Women
32,21331,Women
32,45774,Girls
32,31237,Sport
32,56492,Women
32,22394,Sport
32,6956,Women
32,58762,Men
32,59676,Girls
32,48482,Sport
32,61088,Sport
32,58322,Women
32,58199,Men
32,2470,Sport
32,49319,Sport
32,60993,Boys
32,14429,Men
32,18180,Women
32,10576,Boys
32,21533,Women
32,36819,Women
32,47745,Men
32,48268,Women
32,30861,Boys
32,30918,Sport
32,58627,Girls
32,5628,Men
32,9451,Women
32,54300,Women
32,13164,Women
32,49357,Women
32,20705,Boys
32,45567,Women
32,58720,Sport
32,49719,Women
32,45111,Boys
32,59694,Girls
32,60495,Women
32,29382,Boys
32,11802,Women
32,55329,Women
32,7422,Sport
32,10958,Sport
32,11108,Women
32,37902,Women
32,33197,Women
32,25806,Women
32,33941,Boys
32,37377,Boys
32,58107,Women
32,27074,Girls
32,34593,Men
32,16892,Men
32,28253,Women
32,13468,Men
32,35873,Women
32,32842,Sport
32,20790,Women
32,48842,Girls
32,8746,Sport
32,10632,Men
32,20651,Women
32,19431,Women
32,13846,Sport
32,31750,Sport
32,42968,Sport
32,48139,Women
32,15535,Boys
32,46001,Girls
32,10559,Women
32,21643,Sport
32,14275,Women
32,10701,Boys
32,17891,Sport
32,15603,Sport
32,15743,Women
32,30952,Girls
32,37056,Men
32,11112,Women
32,20872,Boys
32,60308,Men
32,20970,Women
32,17426,Sport
32,60914,Girls
32,2552,Girls
32,51812,Men
32,14502,Women
32,14590,Girls
32,25426,Boys
32,51268,Sport
32,29094,Sport
32,43102,Men
32,33259,Women
32,20529,Sport
32,20056,Sport
32,23128,Women
32,26357,Women
32,22040,Women
32,6866,Sport
32,6867,Men
32,29693,Boys
32,19469,Men
32,31287,Women
32,13411,Men
32,24256,Women
32,57817,Sport
32,24819,Women
32,16998,Men
32,51858,Sport
32,52112,Men
32,55776,Boys
32,37257,Women
32,36545,Girls
32,58739,Men
32,32203,Women
32,50086,Women
32,43300,Men
32,41072,Sport
32,31047,Men
32,57853,Girls
32,8616,Women
32,8765,Women
32,57785,Girls
32,57311,Boys
32,60948,Men
32,57829,Men
32,57860,Boys
32,57874,Women
32,57908,Sport
32,30041,Women
32,19422,Women
32,2113,Men
32,9401,Women
32,13340,Boys
32,50357,Boys
32,61095,Boys
32,43503,Sport
32,963,Boys
32,37354,Men
32,5713,Women
32,34396,Women
32,30801,Boys
32,12532,Women
32,27088,Sport
32,23656,Women
32,62389,Sport
32,62345,Sport
32,28540,Sport
32,48266,Girls
32,23625,Girls
32,7589,Men
32,28142,Girls
32,28156,Women
32,61739,Boys
32,5402,Girls
32,19222,Women
32,15736,Women
32,22291,Sport
32,49971,Women
32,49845,Boys
32,11409,Women
32,15317,Women
32,48406,Women
32,48490,Women
32,60417,Women
32,50344,Girls
32,30693,Sport
32,55722,Men
32,2682,Men
32,28981,Women
32,1673,Women
32,25173,Men
32,23628,Sport
32,30616,Boys
32,7174,Women
32,7390,Sport
32,11212,Women
32,55762,Women
32,61167,Sport
32,60005,Men
32,51333,Boys
32,51366,Women
32,51058,Women
32,33078,Girls
32,61812,Sport
32,1046,Sport
32,44797,Women
32,59361,Men
32,61082,Sport
32,3990,Girls
32,54574,Men
32,56369,Women
32,57509,Women
32,48008,Boys
32,6426,Boys
32,17270,Girls
32,59012,Men
32,59024,Women
32,45852,Men
32,13987,Sport
32,6925,Sport
32,35065,Women
32,17610,Women
32,924,Men
32,49416,Women
32,7472,Women
32,58303,Sport
32,39996,Boys
32,57073,Boys
32,57109,Boys
32,12130,Women
32,12041,Women
32,15412,Women
32,15443,Men
32,49731,Women
32,45253,Sport
32,14155,Men
32,29115,Women
32,57622,Sport
32,16096,Sport
32,56750,Sport
32,25499,Sport
32,8007,Girls
32,26529,Boys
32,26591,Men
32,12213,Boys
32,28893,Sport
32,51359,Women
32,18224,Sport
32,7826,Boys
32,29865,Girls
32,29582,Women
32,25105,Men
32,46035,Women
32,29700,Sport
32,29719,Women
32,33296,Sport
32,37323,Boys
32,37177,Women
32,8817,Women
32,30286,Men
32,15922,Women
32,58150,Men
32,58149,Sport
32,52187,Men
32,51132,Women
32,49592,Men
32,18824,Women
32,36520,Boys
32,7283,Women
32,7203,Boys
32,32161,Sport
32,32683,Men
32,12024,Women
32,46487,Women
32,17341,Boys
32,13519,Sport
32,13515,Women
32,13430,Women
32,2266,Sport
32,47749,Sport
32,45772,Sport
32,33463,Women
32,51174,Women
32,119,Girls
32,32087,Sport
32,60699,Sport
32,32022,Boys
32,60178,Sport
32,60176,Women
32,28476,Girls
32,57216,Women
32,8489,Boys
32,8110,Sport
32,27997,Men
32,62300,Women
32,5243,Sport
32,2419,Men
32,9177,Girls
32,3491,Girls
32,34141,Boys
32,35232,Girls
32,35267,Men
32,15469,Boys
32,20233,Sport
32,23803,Women
32,15410,Women
32,18989,Women
32,14878,Men
32,11341,Sport
32,42105,Women
32,19599,Sport
32,7906,Women
32,61136,Women
32,52362,Girls
32,36039,Women
32,28554,Men
32,34099,Girls
32,28155,Sport
32,58704,Women
32,24450,Women
32,45979,Women
32,51919,Women
32,11764,Boys
32,60952,Women
32,33123,Sport
32,61122,Sport
32,47834,Women
32,60180,Men
32,23364,Men
32,21347,Women
32,14305,Men
32,45770,Men
32,33889,Girls
32,5245,Sport
32,57223,Sport
32,59168,Boys
32,45674,Sport
32,58138,Boys
32,54448,Women
32,58973,Women
32,60277,Men
32,62304,Women
32,57822,Women
32,58473,Sport
32,36301,Men
32,13721,Men
32,15748,Girls
32,57904,Sport
32,18835,Girls
32,13066,Sport
32,9368,Girls
32,5719,Boys
32,5533,Women
32,10219,Women
32,48096,Girls
32,49333,Women
32,36868,Girls
32,13967,Women
32,51600,Sport
32,34951,Boys
32,27410,Women
32,9118,Sport
32,21397,Sport
32,57610,Girls
32,57153,Men
32,19216,Sport
32,27058,Sport
32,29343,Sport
32,56266,Women
32,45031,Sport
32,42488,Sport
32,40970,Boys
32,26661,Women
32,11302,Women
32,22952,Girls
32,15842,Women
32,19279,Sport
32,50846,Men
32,39322,Men
32,60337,Men
32,19428,Women
32,24337,Women
32,27405,Sport
32,26879,Women
32,26922,Women
32,30394,Girls
32,31864,Women
32,50801,Women
32,47770,Girls
32,62452,Men
32,62491,Women
32,60205,Sport
32,23822,Boys
32,19439,Men
32,24178,Sport
32,24167,Women
32,45624,Boys
32,43320,Sport
32,31419,Men
32,16307,Men
32,23561,Women
32,26902,Sport
32,28055,Women
32,44562,Sport
32,25077,Women
32,15257,Women
32,52810,Women
32,40911,Men
32,17193,Boys
32,29999,Women
32,34974,Women
32,35218,Women
32,24553,Women
32,59480,Boys
32,44016,Women
32,13929,Men
32,59722,Men
32,34364,Women
32,61062,Women
32,61129,Women
32,62445,Boys
32,52278,Boys
32,49861,Boys
32,46726,Sport
32,28020,Men
32,30206,Women
32,30550,Men
32,48405,Women
32,36666,Women
32,50372,Boys
32,54837,Sport
32,5109,Sport
32,9057,Sport
32,23556,Men
32,26983,Men
32,30656,Women
32,48811,Women
32,48866,Men
32,23214,Sport
32,55350,Women
32,46690,Men
32,24568,Sport
32,54547,Men
32,11619,Sport
32,45557,Boys
32,28687,Men
32,55737,Girls
32,5073,Women
32,54955,Men
32,60610,Men
32,12938,Women
32,2194,Sport
32,57527,Girls
32,43316,Men
32,55159,Girls
32,13395,Men
32,21824,Men
32,28390,Boys
32,31892,Women
32,54633,Boys
32,51141,Sport
32,25290,Women
32,31923,Women
32,55092,Sport
32,46669,Women
32,51175,Women
32,50587,Boys
32,46897,Boys
32,9750,Boys
32,60962,Women
32,39000,Men
32,35793,Sport
32,51180,Men
32,52766,Men
32,45517,Boys
32,21064,Men
32,13169,Boys
32,49089,Men
32,6085,Women
32,5909,Women
32,26386,Boys
32,46727,Girls
32,4753,Girls
32,25066,Women
32,58111,Boys
32,58206,Boys
32,47648,Women
32,47653,Women
32,47671,Women
32,29791,Women
32,18002,Women
32,24927,Men
32,42221,Sport
32,55124,Girls
32,19820,Women
32,21264,Men
32,20936,Men
32,28181,Men
32,51199,Women
32,37179,Women
32,6427,Sport
32,19241,Girls
32,15201,Girls
32,53347,Boys
32,48291,Women
32,53496,Sport
32,24026,Women
32,3147,Sport
32,48242,Women
32,5531,Sport
32,8969,Girls
32,2742,Boys
32,47868,Boys
32,3129,Men
32,49942,Sport
32,16247,Sport
32,10654,Men
32,52247,Women
32,51561,Men
32,8580,Women
32,21521,Women
32,6186,Men
32,28474,Women
32,54915,Boys
32,54916,Women
32,28419,Sport
32,55135,Boys
32,4866,Girls
32,43120,Sport
32,28704,Sport
32,16275,Women
32,31183,Women
32,34853,Men
32,24632,Sport
32,28454,Men
32,13452,Women
32,19210,Girls
32,5124,Women
32,5139,Women
32,5186,Girls
32,16322,Sport
32,24564,Girls
32,10281,Women
32,14640,Boys
32,7988,Sport
32,49829,Men
32,16068,Sport
32,60919,Sport
32,319,Women
32,52459,Men
32,297,Women
32,62316,Women
32,56048,Women
32,23900,Sport
32,49962,Women
32,17198,Boys
32,13184,Sport
32,14251,Women
32,50169,Women
32,50120,Boys
32,32122,Women
32,48609,Women
32,31761,Men
32,32403,Sport
32,6612,Women
32,50108,Girls
32,12494,Girls
32,6432,Men
32,58642,Men
32,56459,Women
32,56527,Women
32,55138,Boys
32,55390,Men
32,26324,Men
32,22437,Women
32,15252,Women
32,50437,Women
32,61071,Boys
32,51259,Women
32,61134,Sport
32,48414,Sport
32,22488,Women
32,31651,Sport
32,13861,Men
32,17487,Girls
32,15202,Sport
32,15752,Boys
32,15750,Sport
32,30204,Men
32,62358,Sport
32,48597,Women
32,57808,Men
32,48255,Sport
32,56499,Women
32,55013,Sport
32,9831,Men
32,18790,Women
32,11715,Women
32,17786,Women
32,42873,Sport
32,13536,Women
32,44920,Girls
32,25222,Sport
32,54356,Sport
32,47686,Sport
32,49842,Women
32,38231,Men
32,37935,Boys
32,12336,Girls
32,9271,Women
32,57180,Girls
32,51959,Men
32,45477,Men
32,45458,Women
32,5692,Women
32,58650,Boys
32,12067,Women
32,4984,Women
32,35992,Boys
32,28482,Girls
32,14562,Women
32,7033,Sport
32,17954,Women
32,28538,Girls
32,5030,Women
32,43057,Men
32,62077,Women
32,36003,Men
32,41565,Girls
32,31631,Men
32,6603,Women
32,28288,Sport
32,28224,Boys
32,32169,Boys
32,14965,Sport
32,45738,Women
32,53907,Women
32,43011,Men
32,29215,Men
32,51264,Sport
32,9631,Women
32,13473,Boys
32,12471,Men
32,12474,Girls
32,13161,Sport
32,43925,Women
32,39673,Boys
32,56472,Boys
32,45723,Sport
32,41878,Men
32,32170,Women
32,22357,Men
32,62427,Men
32,61699,Men
32,51934,Men
32,59653,Boys
32,42395,Women
32,31321,Women
32,58239,Sport
32,57364,Women
32,49018,Girls
32,48898,Women
32,56058,Boys
32,2668,Men
32,7,Men
32,51434,Women
32,62412,Women
32,30776,Boys
32,28249,Women
32,31714,Sport
32,21707,Women
32,49981,Girls
32,21629,Sport
32,18193,Boys
32,14365,Boys
32,51694,Men
32,50755,Boys
32,30674,Sport
32,12942,Boys
32,9710,Women
32,33709,Sport
32,48463,Women
32,29614,Girls
32,12786,Sport
32,46604,Women
32,51417,Women
32,9005,Sport
32,19586,Girls
32,24947,Women
32,24952,Women
32,16759,Women
32,36884,Boys
32,7177,Men
32,10739,Men
32,10782,Men
32,60015,Sport
32,18589,Men
32,25697,Women
32,25937,Men
32,26036,Sport
32,33211,Boys
32,56366,Sport
32,954,Men
32,54301,Sport
32,54297,Men
32,17160,Women
32,55659,Sport
32,31653,Women
32,21684,Women
32,5783,Sport
32,53415,Women
32,55610,Women
32,60924,Women
32,60028,Boys
32,32946,Sport
32,29455,Girls
32,60781,Women
32,9937,Sport
32,56337,Girls
32,56296,Women
32,50035,Men
32,19719,Women
32,17320,Girls
32,8201,Women
32,8120,Men
32,1529,Sport
32,8967,Girls
32,19915,Girls
32,37198,Women
32,60517,Men
32,49618,Men
32,38790,Women
32,24736,Sport
32,32933,Sport
32,56471,Boys
32,25414,Women
32,27646,Men
32,24338,Boys
32,37509,Sport
32,28004,Boys
32,25478,Men
32,18865,Women
32,17144,Women
32,18898,Sport
32,55068,Men
32,11437,Women
32,11622,Sport
32,18762,Boys
32,10087,Women
32,2364,Sport
32,35459,Sport
32,57053,Men
32,56899,Boys
32,59588,Men
32,47171,Women
32,61114,Women
32,31801,Women
32,62395,Girls
32,62453,Women
32,47772,Women
32,47504,Boys
32,32897,Women
32,12115,Women
32,48319,Girls
32,23489,Women
32,59187,Boys
32,58077,Women
32,46720,Sport
32,8158,Boys
32,4329,Sport
32,51263,Men
32,37928,Women
32,25944,Sport
32,11640,Girls
32,58878,Men
32,49129,Men
32,48292,Boys
32,11066,Sport
32,11249,Women
32,29298,Sport
32,37848,Women
32,11681,Sport
32,37883,Sport
32,60946,Women
32,61076,Sport
32,48342,Women
32,50109,Men
32,52049,Men
32,51995,Boys
32,6145,Girls
32,58167,Men
32,54766,Men
32,3312,Sport
32,43124,Men
32,36691,Women
32,24471,Men
32,5391,Women
32,18652,Women
32,14702,Boys
32,20852,Girls
32,31684,Men
32,31760,Men
32,9432,Girls
32,18774,Men
32,15242,Sport
32,28041,Sport
32,8118,Sport
32,31552,Women
32,3361,Men
32,8536,Men
32,15484,Women
32,20716,Women
32,7730,Men
32,15580,Women
32,6051,Women
32,48278,Women
32,50893,Girls
32,50969,Boys
32,59002,Women
32,42825,Sport
32,34787,Boys
32,27668,Sport
32,25671,Women
32,25682,Women
32,32528,Sport
32,52041,Boys
32,51666,Sport
32,48425,Women
32,10565,Women
32,52823,Boys
32,21530,Boys
32,38160,Girls
32,52746,Girls
32,37372,Women
32,27033,Sport
32,55774,Girls
32,5035,Women
32,8147,Sport
32,6794,Boys
32,30061,Sport
32,20693,Women
32,24152,Women
32,31569,Men
32,34344,Boys
32,27259,Sport
32,27172,Women
32,46170,Men
32,19283,Women
32,20760,Boys
32,23976,Women
32,59484,Girls
32,38312,Boys
32,59483,Women
32,30715,Sport
32,50699,Girls
32,34709,Boys
32,23374,Women
32,19918,Girls
32,45487,Boys
32,26895,Sport
32,57613,Boys
32,57412,Boys
32,11897,Girls
32,12043,Girls
32,25308,Women
32,11075,Women
32,54325,Women
32,52761,Girls
32,31118,Women
32,58998,Girls
32,46745,Girls
32,58238,Women
32,49760,Women
32,25438,Men
32,25559,Women
32,5805,Girls
32,27553,Girls
32,20366,Sport
32,24127,Boys
32,6203,Boys
32,9864,Girls
32,58769,Sport
32,30603,Men
32,27123,Men
32,24119,Women
32,4383,Men
32,26515,Sport
32,12355,Girls
32,46238,Women
32,13538,Sport
32,53856,Sport
32,51155,Men
32,9823,Boys
32,9805,Girls
32,36113,Boys
32,36160,Girls
32,21610,Sport
32,10955,Girls
32,17828,Boys
32,33530,Women
32,32821,Sport
32,36516,Women
32,23503,Women
32,20304,Women
32,49478,Boys
32,57260,Women
32,26611,Sport
32,18746,Women
32,12290,Men
32,46203,Women
32,6706,Boys
32,50815,Women
32,22225,Women
32,36436,Girls
32,46427,Women
32,58794,Sport
32,5008,Boys
32,34903,Men
32,32568,Women
32,57031,Women
32,53777,Women
32,18467,Women
32,10425,Women
32,62488,Women
32,34326,Girls
32,51005,Men
32,23231,Men
32,58488,Sport
32,58495,Sport
32,44738,Boys
32,18933,Women
32,33903,Boys
32,30451,Women
32,57517,Women
32,36652,Men
32,62302,Women
32,62478,Boys
32,58059,Sport
32,55121,Women
32,19053,Men
32,2612,Women
32,15005,Sport
32,1493,Men
32,11220,Men
32,25762,Women
32,62461,Women
32,48281,Women
32,41815,Men
32,27585,Men
32,29574,Women
32,31044,Girls
32,46313,Girls
32,58283,Boys
32,52316,Girls
32,50443,Girls
32,48274,Women
32,48264,Women
32,59566,Boys
32,241,Boys
32,31423,Women
32,21042,Men
32,27855,Women
32,12180,Sport
32,1823,Sport
32,53342,Women
32,53366,Women
32,59677,Men
32,25686,Women
32,11330,Girls
32,27241,Women
32,13894,Women
32,61809,Men
32,10340,Sport
32,26859,Women
32,19748,Sport
32,10257,Men
32,28819,Sport
32,29296,Men
32,15664,Girls
32,58542,Girls
32,33125,Women
32,21102,Girls
32,30375,Sport
32,49406,Men
32,57844,Sport
32,35755,Sport
32,59550,Boys
32,32639,Men
32,36406,Women
32,35093,Girls
32,35080,Girls
32,55734,Boys
32,37117,Sport
32,59298,Women
32,8559,Women
32,17766,Boys
32,17783,Girls
32,28453,Men
32,24684,Sport
32,28605,Men
32,32147,Sport
32,33782,Sport
32,33944,Women
32,45259,Women
32,58465,Women
32,58453,Sport
32,39527,Women
32,17572,Sport
32,25861,Sport
32,22275,Men
32,10852,Women
32,58230,Men
32,48424,Women
32,47003,Sport
32,58258,Women
32,48442,Sport
32,9926,Women
32,9914,Boys
32,51060,Women
32,8114,Women
32,62274,Boys
32,10274,Women
32,10247,Girls
32,9624,Sport
32,6094,Men
32,27673,Girls
32,31029,Women
32,31223,Women
32,55371,Women
32,48562,Men
32,16238,Women
32,16353,Women
32,36183,Sport
32,58520,Boys
32,32619,Women
32,21905,Women
32,10513,Boys
32,40693,Boys
32,30519,Men
32,29834,Women
32,41853,Sport
32,45177,Men
32,26309,Women
32,51358,Women
32,51167,Girls
32,42770,Men
32,10631,Women
32,19156,Girls
32,60657,Women
32,19150,Men
32,62479,Girls
32,62496,Men
32,60410,Men
32,4350,Women
32,17380,Boys
32,56617,Sport
32,3629,Girls
32,51282,Girls
32,54215,Women
32,11869,Sport
32,15615,Girls
32,28429,Men
32,4684,Women
32,57234,Women
32,47483,Girls
32,45886,Women
32,1771,Men
32,3000,Women
32,48339,Girls
32,43003,Men
32,25042,Women
32,42223,Women
32,27910,Sport
32,34927,Women
32,58748,Girls
32,61896,Women
32,61934,Men
32,5539,Women
32,58116,Women
32,57567,Boys
32,2198,Women
32,27838,Women
32,25774,Sport
32,11950,Sport
32,51355,Boys
32,57584,Women
32,6591,Men
32,29543,Boys
32,26192,Girls
32,26126,Women
32,58738,Women
32,52730,Women
32,45115,Girls
32,26588,Girls
32,47775,Sport
32,56412,Women
32,1093,Girls
32,19829,Sport
32,55170,Women
32,55034,Girls
32,4561,Women
32,10435,Men
32,36129,Women
32,36277,Boys
32,60770,Boys
32,56641,Girls
32,9630,Women
32,57695,Girls
32,15517,Girls
32,48484,Girls
32,37536,Men
32,38353,Men
32,42733,Men
32,57033,Women
32,61682,Women
32,61895,Men
32,28035,Women
32,31820,Women
32,32005,Men
32,47688,Women
32,35209,Men
32,26615,Sport
32,35740,Women
32,15985,Women
32,46024,Women
32,62486,Women
32,25332,Sport
32,29390,Women
32,3470,Sport
32,32916,Sport
32,60099,Women
32,39202,Women
32,51725,Men
32,22632,Women
32,37146,Women
32,18437,Men
32,12008,Men
32,46560,Women
32,15222,Men
32,34044,Sport
32,34037,Women
32,30606,Women
32,49096,Sport
32,24874,Women
32,21441,Men
32,14292,Men
32,58432,Girls
32,5489,Men
32,26457,Girls
32,29716,Sport
32,7617,Girls
32,58105,Girls
32,56535,Sport
32,54756,Women
32,22623,Men
32,18902,Women
32,29645,Sport
32,33170,Girls
32,9404,Men
32,62460,Girls
32,13269,Sport
32,10838,Men
32,17225,Sport
32,60983,Sport
32,57723,Women
32,24708,Girls
32,24804,Boys
32,34251,Girls
32,62361,Women
32,13126,Sport
32,22378,Men
32,33585,Girls
32,26484,Girls
